"Manufacturer Part Number","Manufacturer","Digi-Key Part Number","Customer Reference","Quantity"
"ATMEGA324PA-MU","Microchip Technology","ATMEGA324PA-MU-ND","U0","1"
"MAX31856MUD+","Maxim Integrated","MAX31856MUD+-ND","U2-U5","4"
"150060SS75000","Wurth Electronics Inc.","732-4979-1-ND","D0-D8","9"
"S2B-PH-SM4-TB(LF)(SN)","JST Sales America Inc.","455-1749-1-ND","J0","1"
"SPH-002T-P0.5L","JST Sales America Inc.","455-2148-1-ND","","2"
"PHR-2","JST Sales America Inc.","455-1165-ND","","1"
"CD4050BPWR","Texas Instruments","296-31504-1-ND","U13","1"
"CUS05S30,H3F","Toshiba Semiconductor and Storage","CUS05S30H3FCT-ND","D9-D11","3"
"SBH341AS","MPD (Memory Protection Devices)","SBH341AS-ND","","1"
"1984963","Phoenix Contact","277-6354-ND","J2-J5","4"
"JS102011SAQN","C&K","401-1999-1-ND","SW0, SW1","2"
"CFS-20632768HZFB","Citizen Finedevice Co Ltd","300-8763-ND","Y1","1"
"PTS645SM43SMTR92 LFS","C&K","CKN9112CT-ND","SW2-SW4","3"
"CHS-04TA","Nidec Copal Electronics","563-1007-1-ND","SW5","1"
"GRM32DR71E106KA12L","Murata Electronics North America","490-1867-1-ND","C40","1"
"GRM31CR70J226KE19L","Murata Electronics North America","490-6515-1-ND","C41","1"
"ERA-3AEB101V","Panasonic Electronic Components","P100DBCT-ND","R0-R7","8"
"GCM155R71H103KA55D","Murata Electronics North America","490-4762-1-ND","C4-C12","9"
"HDSP-521E","Broadcom Limited","516-1206-5-ND","U11, U12","2"
"LT1763CS8-3.3#PBF","Linear Technology/Analog Devices","LT1763CS8-3.3#PBF-ND","U1","1"
"ABM3B-10.000MHZ-10-1-U-T","Abracon LLC","300-8195-1-ND","Y0","1"
"GJM1555C1H140GB01D","Murata Electronics North America","490-14443-1-ND","C0, C1","2"
"GRM1555C1H180FA01D","Murata Electronics North America","490-6203-1-ND","C2, C3","2"
"MM74HC595MTCX","ON Semiconductor","MM74HC595MTCXCT-ND","U6-U10","5"
"30306-6002HB","3M","3M15451-ND","J6","1"
"ERJ-6ENF2000V","Panasonic Electronic Components","P200CCT-ND","R8-R49","42"
"ERJ-2RKF4703X","Panasonic Electronic Components","P470KLCT-ND","R57-R59","3"
"ERJ-2RKF1002X","Panasonic Electronic Components","P10.0KLCT-ND","R52-R56","5"
"ERJ-2RKF1001X","Panasonic Electronic Components","P1.00KLCT-ND","R50, R51","2"
"DM3BT-DSF-PEJS","Hirose Electric Co Ltd","HR1942CT-ND","J1","1"
"GCM21BR72A104KA37K","Murata Electronics North America","490-8051-1-ND","C13-C16","4"
"GCM155R71C104KA55D","Murata Electronics North America","490-4759-1-ND","C17-C39","22"
